"6,85097,""2012-03-13 21:22:11"""
"6,85212,""2014-04-25 00:46:22"""
"6,85287,""2011-02-07 13:35:07"""
"6,85458,""2010-11-18 22:17:00"""
"6,85476,""2010-11-18 22:17:00"""
"6,85747,""2012-08-01 16:20:20"""
"6,86566,""2014-12-04 00:00:35"""
"6,87145,""2010-11-18 22:17:00"""
"6,87232,""2012-01-25 13:56:47"""
"6,87313,""2010-11-18 22:17:00"""
"6,87537,""2012-08-21 15:54:07"""
"6,87555,""2010-11-18 22:17:00"""
"6,87760,""2014-05-04 13:24:19"""
"6,88447,""2011-05-17 12:18:07"""
"6,88482,""2010-11-18 22:17:00"""
"6,88486,""2011-06-21 13:20:03"""
"6,88497,""2012-10-10 10:26:32"""
"6,88498,""2012-06-30 21:59:04"""
"6,88632,""2014-10-20 15:16:27"""
"6,88698,""2015-10-21 06:30:54"""
"6,89040,""2011-09-25 23:44:27"""
"6,89842,""2014-12-15 12:54:58"""
"6,89874,""2011-05-08 18:06:45"""
"6,89878,""2011-05-02 05:37:10"""
"6,90046,""2015-07-12 08:06:32"""
"6,90164,""2014-08-17 10:30:23"""
"6,90632,""2011-09-07 10:13:20"""
"6,90779,""2016-10-21 10:08:43"""
"6,90803,""2011-11-14 13:21:43"""
"6,91332,""2011-07-15 06:08:57"""
"6,91418,""2012-02-21 13:06:22"""
"6,91887,""2014-10-27 01:22:20"""
"6,92235,""2010-11-18 22:17:00"""
"6,92493,""2010-11-18 22:17:00"""
"6,92741,""2012-02-15 04:53:45"""
"6,93246,""2010-11-18 22:17:00"""
"6,93416,""2014-12-13 10:46:09"""
"6,93465,""2012-04-23 20:35:04"""
"6,93654,""2014-10-03 11:51:32"""
"6,93713,""2011-06-05 01:31:01"""
"6,93724,""2017-06-17 02:22:57"""
"6,93970,""2014-08-14 05:23:56"""
"6,94014,""2012-03-28 02:50:00"""
"6,94067,""2012-05-21 05:20:24"""
"6,94108,""2010-11-18 22:17:00"""
"6,94233,""2012-09-04 12:44:38"""
"6,94281,""2016-01-04 09:37:20"""
"6,94549,""2014-10-20 09:43:39"""
"6,94759,""2012-05-17 13:37:17"""
"6,94839,""2011-06-21 07:56:13"""
"6,94941,""2011-09-19 01:17:45"""
"6,95063,""2012-02-24 00:27:48"""
"6,95068,""2014-06-09 05:15:32"""
"6,95112,""2012-04-09 03:22:35"""
"6,95361,""2012-03-08 05:50:11"""
"6,95446,""2010-11-18 22:17:00"""
"6,95491,""2012-07-13 00:51:44"""
"6,95595,""2010-11-18 22:17:00"""
"6,95596,""2011-09-08 04:57:47"""
"6,95705,""2014-07-09 08:53:07"""
"6,95864,""2010-11-18 22:17:00"""
"6,95936,""2010-11-18 22:17:00"""
"6,96046,""2014-07-03 00:17:18"""
"6,96147,""2010-11-18 22:17:00"""
"6,96261,""2012-08-03 02:00:28"""
"6,96265,""2012-03-04 14:30:17"""
"6,96266,""2011-02-22 00:38:01"""
"6,96298,""2014-08-29 14:00:27"""
"6,96321,""2015-03-29 22:12:53"""
"6,96326,""2014-09-11 14:34:49"""
"6,96445,""2016-07-10 10:47:46"""
"6,96546,""2010-11-18 22:17:00"""
"6,96788,""2014-06-12 02:41:03"""
"6,96946,""2011-07-11 10:06:42"""
"6,96978,""2010-11-18 22:17:00"""
"6,97027,""2012-02-18 07:27:18"""
"6,97348,""2011-07-02 04:39:09"""
"6,97541,""2010-11-18 22:17:00"""
"6,97691,""2016-01-10 09:34:36"""
"6,97804,""2010-11-18 22:17:00"""
"6,97810,""2012-04-27 23:57:20"""
"6,97957,""2010-11-18 22:17:00"""
"6,98050,""2010-11-18 22:17:00"""
"6,98110,""2014-10-21 15:05:52"""
"6,98145,""2014-04-28 04:11:09"""
"6,98302,""2010-11-18 22:17:00"""
"6,98586,""2012-12-13 18:19:00"""
"6,98670,""2014-06-28 08:08:07"""
"6,98805,""2012-12-26 13:57:54"""
"6,98849,""2016-06-10 10:15:40"""
"6,98930,""2010-11-18 22:17:00"""
"6,98987,""2012-06-13 08:07:46"""
"6,99083,""2010-11-18 22:17:00"""
"6,99085,""2011-04-05 10:15:38"""
"6,99153,""2012-03-29 02:15:00"""
"6,99494,""2015-07-15 13:00:31"""
"6,99645,""2010-11-18 22:17:00"""
"6,99707,""2012-02-24 22:23:23"""
"6,99741,""2012-01-06 05:13:24"""
"6,99873,""2011-10-29 03:58:40"""
"6,99967,""2011-04-08 13:22:56"""
"6,100020,""2012-04-13 23:02:16"""
"6,100108,""2015-06-26 03:22:37"""
"6,100208,""2012-05-09 18:56:23"""
"6,100264,""2010-11-18 22:17:00"""
"6,100317,""2012-12-24 02:36:58"""
"6,100325,""2010-11-18 22:17:00"""
"6,100361,""2012-04-23 02:21:28"""
"6,100428,""2015-12-11 10:04:02"""
"6,101075,""2011-06-04 01:47:16"""
"6,101607,""2015-05-29 14:56:29"""
"6,101790,""2010-11-18 22:17:00"""
"6,102034,""2012-08-03 07:42:11"""
"6,102580,""2012-07-13 07:15:42"""
"6,102635,""2012-06-30 14:00:18"""
"6,102672,""2017-03-08 04:08:35"""
"6,102786,""2010-11-18 22:17:00"""
"6,102933,""2012-12-23 19:09:02"""
"6,103059,""2010-11-18 22:17:00"""
"6,103091,""2011-11-09 22:10:45"""
"6,103278,""2015-07-12 02:06:46"""
"6,103334,""2010-11-18 22:17:00"""
"6,103416,""2010-11-18 22:17:00"""
"6,103597,""2010-11-18 22:17:00"""
"6,103687,""2015-06-09 10:38:37"""
"6,103969,""2012-02-23 02:21:19"""
"6,104091,""2016-11-07 02:05:55"""
"6,104139,""2010-11-18 22:17:00"""
"6,104142,""2012-07-28 01:07:47"""
"6,104478,""2010-11-18 22:17:00"""
"6,104481,""2015-02-06 13:05:48"""
"6,104757,""2014-11-02 20:03:16"""
"6,105043,""2016-09-14 04:19:54"""
"6,105138,""2018-02-08 16:40:44"""
"6,105192,""2010-11-18 22:17:00"""
"6,105271,""2015-02-06 22:12:39"""
"6,105401,""2015-04-19 13:23:26"""
"6,105438,""2016-01-25 02:11:51"""
"6,105454,""2012-01-09 06:00:09"""
"6,105879,""2012-02-19 05:52:03"""
"6,106009,""2012-06-05 00:31:14"""
"6,106079,""2015-03-01 10:55:55"""
"6,106213,""2011-12-15 06:59:51"""
"6,106260,""2010-11-18 22:17:00"""
"6,106466,""2010-11-18 22:17:00"""
"6,106738,""2012-01-11 14:52:28"""
"6,107066,""2011-07-21 04:05:51"""
"6,107068,""2010-11-18 22:17:00"""
"6,107280,""2012-04-21 01:35:15"""
"6,107330,""2010-11-18 22:17:00"""
"6,107341,""2012-05-10 10:46:13"""
"6,107494,""2012-02-17 13:19:01"""
"6,108037,""2011-07-17 01:51:47"""
"6,108207,""2014-09-17 09:12:53"""
"6,108238,""2014-09-11 04:00:32"""
"6,108562,""2010-11-18 22:17:00"""
"6,108654,""2011-03-02 02:01:14"""
"6,108697,""2012-07-09 09:18:58"""
"6,108752,""2016-03-30 07:45:47"""
"6,109126,""2016-09-29 08:39:33"""
"6,109140,""2012-02-04 21:50:09"""
"6,109220,""2015-03-15 06:39:32"""
"6,109241,""2012-03-23 08:50:16"""
"6,109361,""2011-03-11 17:35:39"""
"6,109702,""2011-05-26 06:53:51"""
"6,109785,""2012-06-10 21:54:54"""
"6,109905,""2010-11-18 22:17:00"""
"6,109983,""2011-11-24 12:10:15"""
"6,110186,""2010-11-18 22:17:00"""
"6,110195,""2012-04-05 07:29:30"""
"6,110201,""2010-12-01 01:50:21"""
"6,110203,""2010-11-18 22:17:00"""
"6,110226,""2011-09-06 01:06:12"""
"6,110236,""2014-08-17 08:07:18"""
"6,110237,""2016-02-05 08:54:53"""
"6,110319,""2012-01-12 01:32:58"""
"6,111004,""2010-11-18 22:17:00"""
"6,111027,""2010-11-18 22:17:00"""
"6,111265,""2014-06-15 10:32:53"""
"6,111423,""2012-07-12 20:24:09"""
"6,111457,""2011-08-06 17:55:33"""
"6,111596,""2012-08-02 02:04:53"""
"6,111648,""2014-11-21 14:22:27"""
"6,111686,""2012-07-12 00:47:01"""
"6,111729,""2015-03-04 19:11:39"""
"6,111814,""2012-04-13 13:56:54"""
"6,112363,""2012-07-10 10:20:26"""
"6,113058,""2010-11-18 22:17:00"""
"6,113121,""2015-03-20 14:47:23"""
"6,113204,""2012-09-10 08:32:23"""
"6,113207,""2015-04-21 18:31:25"""
"6,113209,""2010-11-18 22:17:00"""
"6,113223,""2012-05-07 11:05:16"""
"6,113394,""2012-01-31 08:42:24"""
"6,113558,""2011-08-12 03:51:30"""
"6,113862,""2011-05-26 06:57:10"""
"6,114137,""2015-01-23 01:42:46"""
"6,114167,""2017-12-26 15:14:25"""
"6,114317,""2010-11-18 22:17:00"""
"6,114576,""2015-01-25 06:06:12"""
"6,114591,""2014-04-24 04:56:29"""
"6,115239,""2012-01-26 11:23:11"""
"6,115400,""2015-02-12 06:25:30"""
"6,115749,""2010-11-18 22:17:00"""
"6,115916,""2011-10-05 13:48:57"""
"6,116191,""2012-07-20 21:37:15"""
"6,116346,""2010-11-18 22:17:00"""
"6,116363,""2010-11-18 22:17:00"""
"6,116371,""2011-09-27 06:31:25"""
"6,116378,""2016-10-19 03:34:05"""
"6,116436,""2012-12-22 17:51:52"""
"6,116463,""2014-09-20 06:47:53"""
"6,116473,""2014-11-04 02:45:23"""
"6,116514,""2016-03-11 14:50:40"""
"6,116515,""2012-12-10 13:45:32"""
"6,116834,""2011-04-17 08:29:20"""
"6,117176,""2014-07-22 00:51:22"""
"6,117179,""2011-05-05 11:42:53"""
"6,117188,""2010-11-18 22:17:00"""
"6,117783,""2012-12-12 20:26:29"""
"6,117789,""2011-01-14 12:41:35"""
"6,117791,""2015-12-13 06:34:55"""
"6,117946,""2011-07-07 06:47:22"""
"6,118164,""2012-08-07 03:09:03"""
"6,118598,""2012-02-16 16:08:10"""
"6,118603,""2011-09-16 07:49:20"""
"6,119023,""2017-05-16 03:44:02"""
"6,119038,""2016-03-04 08:36:11"""
"6,119378,""2011-06-26 08:35:39"""
"6,119425,""2017-07-03 12:41:02"""
"6,119508,""2012-08-02 06:28:56"""
"6,119743,""2012-02-02 10:11:41"""
"6,120348,""2016-08-27 15:16:53"""
"6,120492,""2010-11-18 22:17:00"""
"6,120550,""2010-11-18 22:17:00"""
"6,120614,""2014-10-09 04:55:43"""
"6,120667,""2016-05-30 14:18:41"""
"6,120905,""2014-11-21 05:21:58"""
"6,120928,""2010-11-18 22:17:00"""
"6,121265,""2014-07-10 12:20:39"""
"6,121362,""2015-03-06 12:53:35"""
"6,121455,""2014-06-24 01:59:43"""
"6,121486,""2014-06-05 03:14:53"""
"6,121526,""2011-05-18 23:38:03"""
"6,121548,""2011-12-12 02:46:10"""
"6,122731,""2012-01-09 07:50:30"""
"6,122752,""2010-11-18 22:17:00"""
"6,122829,""2015-04-22 02:40:27"""
"6,122987,""2014-04-27 08:11:34"""
"6,123230,""2015-02-21 07:46:30"""
"6,123492,""2011-05-21 01:16:24"""
"6,123905,""2015-01-16 03:06:05"""
"6,124004,""2010-11-18 22:17:00"""
"6,124234,""2016-10-02 10:01:53"""
"6,124267,""2016-06-15 18:29:14"""
"6,124301,""2016-01-20 01:41:22"""
"6,124305,""2011-08-29 07:43:01"""
"6,124660,""2011-04-26 06:58:31"""
"6,125128,""2012-08-23 15:59:18"""
"6,125129,""2012-06-21 09:55:46"""
"6,125135,""2012-03-14 11:58:10"""
"6,125155,""2017-06-08 22:30:18"""
"6,125385,""2011-09-30 03:26:01"""
"6,125416,""2012-08-04 05:42:00"""
"6,125580,""2017-01-03 07:19:35"""
"6,125840,""2010-11-18 22:17:00"""
"6,126206,""2012-08-28 12:35:46"""
"6,127271,""2010-11-18 22:17:00"""
"6,128627,""2012-03-29 07:57:21"""
"6,128690,""2011-09-21 04:35:45"""
"6,128809,""2015-08-27 02:26:23"""
"6,128920,""2010-11-18 22:17:00"""
"6,129544,""2012-02-02 08:42:33"""
"6,129752,""2012-12-14 02:09:08"""
"6,130076,""2011-08-03 09:40:47"""
"6,130302,""2011-11-03 10:05:05"""
"6,130330,""2016-02-18 05:30:39"""
"6,130581,""2017-03-06 06:46:57"""
"6,130765,""2012-03-19 03:51:04"""
"6,131052,""2011-11-28 13:11:26"""
"6,131160,""2012-02-29 08:03:05"""
"6,131369,""2016-02-17 10:52:12"""
"6,131879,""2016-07-27 15:20:13"""
"6,131929,""2012-08-05 10:41:54"""
"6,131930,""2010-11-18 22:17:00"""
"6,132000,""2010-11-18 22:17:00"""
"6,132031,""2011-10-01 10:27:54"""
"6,132187,""2017-04-11 11:07:14"""
"6,132894,""2012-05-22 07:23:30"""
"6,132978,""2012-05-17 05:46:36"""
"6,133088,""2011-09-12 06:14:01"""
"6,133584,""2011-04-23 03:15:03"""
"6,133652,""2011-08-25 08:13:27"""
"6,133761,""2017-03-25 10:39:30"""
"6,133836,""2017-11-21 16:24:23"""
"6,134257,""2016-10-08 23:27:56"""
"6,134291,""2012-05-25 22:14:24"""
"6,134641,""2014-09-12 07:35:24"""
"6,134780,""2012-09-11 09:49:20"""
"6,134860,""2011-01-09 15:48:04"""
"6,135212,""2010-11-18 22:17:00"""
"6,135284,""2010-12-13 02:50:13"""
"6,135548,""2011-01-27 18:40:48"""
"6,135926,""2011-11-01 14:50:05"""
"6,136683,""2015-10-19 12:41:44"""
"6,136853,""2016-09-05 08:52:37"""
"6,136909,""2011-05-23 22:10:16"""
"6,137277,""2015-11-16 05:57:38"""
"6,137321,""2010-11-18 22:17:00"""
"6,137642,""2017-05-20 12:55:31"""
"6,138072,""2015-04-11 11:20:09"""
"6,138673,""2010-11-18 22:17:00"""
"6,138744,""2012-05-24 07:53:03"""
"6,139028,""2010-11-18 22:17:00"""
"6,139074,""2010-11-18 22:17:00"""
"6,139139,""2012-07-16 18:46:44"""
"6,139718,""2010-11-18 22:17:00"""
"6,139911,""2012-02-10 08:23:07"""
"6,139912,""2011-10-13 01:52:56"""
"6,139930,""2016-11-21 16:14:04"""
"6,140302,""2012-04-21 14:22:07"""
"6,141435,""2016-03-13 16:58:17"""
"6,141783,""2016-04-12 00:37:32"""
"6,142332,""2014-06-07 04:57:18"""
"6,142334,""2010-11-18 22:17:00"""
"6,142335,""2012-05-22 01:51:12"""
"6,142455,""2014-07-11 23:41:01"""
"6,142667,""2011-10-14 14:09:40"""
"6,142913,""2011-05-26 05:59:42"""
"6,143383,""2015-10-17 16:16:31"""
"6,143428,""2017-11-08 16:40:26"""
"6,143546,""2012-08-06 00:20:22"""
"6,143569,""2012-03-29 09:33:12"""
"6,143658,""2012-06-29 03:45:11"""
"6,143727,""2012-01-22 10:04:57"""
"6,143872,""2017-08-06 22:42:12"""
"6,143880,""2011-12-01 14:36:14"""
"6,144208,""2016-10-24 04:32:09"""
"6,144212,""2011-12-05 02:39:22"""
"6,144639,""2012-06-28 12:31:48"""
"6,144788,""2016-06-08 08:02:41"""
"6,144819,""2010-12-24 18:10:22"""
"6,144932,""2011-09-21 06:17:22"""
"6,145421,""2016-07-11 15:15:46"""
"6,145481,""2016-10-19 06:40:00"""
"6,145543,""2011-04-26 13:14:34"""
"6,145593,""2012-03-05 14:43:07"""
"6,146304,""2015-03-15 21:53:06"""
"6,146478,""2015-03-24 21:05:28"""
"6,146842,""2011-08-20 05:55:09"""
"6,146953,""2010-11-18 22:17:00"""
"6,146987,""2012-09-30 15:17:58"""
"6,147052,""2011-07-21 01:47:47"""
"6,147219,""2012-04-26 00:19:37"""
"6,147338,""2016-01-12 10:43:20"""
"6,147390,""2016-05-02 04:44:07"""
"6,147440,""2011-10-07 17:15:15"""
"6,147575,""2011-11-08 00:48:51"""
"6,147816,""2016-01-18 17:53:57"""
"6,148167,""2010-11-18 22:17:00"""
"6,148489,""2011-07-12 06:23:17"""
"6,148490,""2017-04-10 07:39:20"""
"6,148596,""2018-02-21 21:25:05"""
"6,149036,""2012-03-21 22:44:42"""
"6,149045,""2012-04-01 11:26:54"""
"6,149046,""2015-04-15 01:11:52"""
"6,149125,""2012-03-14 11:31:19"""
"6,149139,""2011-04-28 19:49:25"""
"6,149154,""2010-12-27 20:32:45"""
"6,149228,""2017-04-27 02:53:52"""
"6,149690,""2011-01-12 15:31:12"""
"6,149798,""2014-06-25 04:18:40"""
"6,149997,""2011-12-12 12:39:33"""
"6,150270,""2012-12-22 09:45:26"""
"6,150718,""2012-04-25 06:14:30"""
"6,150962,""2012-06-25 11:02:42"""
"6,151050,""2016-06-15 14:32:20"""
"6,151091,""2011-09-08 06:26:59"""
"6,151127,""2016-06-16 04:19:35"""
"6,151214,""2012-03-27 00:31:19"""
"6,151382,""2012-04-05 03:57:35"""
"6,151407,""2010-11-18 22:17:00"""
"6,152057,""2010-11-18 22:17:00"""
"6,152083,""2017-08-17 08:08:38"""
"6,152400,""2014-06-26 11:21:22"""
"6,152842,""2014-11-03 17:24:59"""
"6,152907,""2010-11-18 22:17:00"""
"6,153141,""2010-11-18 22:17:00"""
"6,153832,""2011-10-28 23:24:50"""
"6,154226,""2015-06-27 18:54:49"""
"6,154432,""2012-01-17 14:19:40"""
"6,154479,""2012-07-14 04:51:51"""
"6,154603,""2010-11-18 22:17:00"""
"6,154839,""2011-07-18 12:32:26"""
"6,154894,""2011-11-27 12:22:36"""
"6,154900,""2010-11-18 22:17:00"""
"6,154981,""2011-03-14 12:59:46"""
"6,155038,""2011-10-10 05:48:19"""
"6,155051,""2012-04-18 06:41:36"""
"6,155374,""2010-11-18 22:17:00"""
"6,155386,""2010-11-20 03:07:09"""
"6,155391,""2011-08-17 07:17:13"""
"6,155421,""2012-07-11 07:31:36"""
"6,155441,""2014-09-11 06:06:05"""
"6,155462,""2011-06-08 23:56:27"""
"6,155494,""2012-04-24 13:38:47"""
"6,155533,""2011-05-13 02:56:32"""
"6,155540,""2014-12-24 04:16:35"""
"6,155657,""2015-08-29 11:21:47"""
"6,156029,""2010-11-18 22:17:00"""
"6,156200,""2010-11-18 22:17:00"""
"6,156423,""2010-11-27 14:16:53"""
"6,156575,""2010-11-18 22:17:00"""
"6,156638,""2012-06-01 04:55:50"""
"6,156711,""2012-06-27 08:26:03"""
"6,156721,""2011-11-04 05:09:41"""
"6,156818,""2012-07-05 14:03:24"""
"6,156879,""2012-07-22 12:21:40"""
"6,157105,""2012-07-17 17:22:16"""
"6,157266,""2011-05-01 22:36:51"""
"6,157807,""2012-04-11 01:22:04"""
"6,158382,""2014-04-27 23:35:38"""
"6,158384,""2012-04-03 03:37:11"""
"6,159195,""2014-11-20 06:32:29"""
"6,159228,""2010-11-18 22:17:00"""
"6,159473,""2010-11-18 22:17:00"""
"6,159967,""2014-11-24 08:24:35"""
"6,160006,""2012-02-10 02:15:34"""
"6,160008,""2012-02-11 07:44:25"""
"6,160322,""2011-02-22 17:04:48"""
"6,160331,""2017-08-08 09:14:00"""
"6,160344,""2011-09-17 00:09:46"""
"6,160352,""2011-03-22 00:11:13"""
"6,160639,""2010-11-18 22:17:00"""
"6,160643,""2010-11-18 22:17:00"""
"6,161154,""2012-03-29 06:12:21"""
"6,161334,""2010-12-29 16:19:31"""
"6,161524,""2010-12-09 15:57:59"""
"6,161816,""2012-05-17 23:46:08"""
"6,161986,""2012-07-19 18:10:03"""
"6,162002,""2017-05-18 07:50:47"""
"6,162465,""2010-11-18 22:17:00"""
"6,162586,""2015-06-25 12:26:22"""
"6,162751,""2017-07-16 15:31:46"""
"6,162957,""2014-06-23 12:44:27"""
"6,163050,""2014-08-20 05:32:39"""
"6,163612,""2014-04-15 06:54:30"""
"6,163720,""2014-07-29 12:33:10"""
"6,163787,""2011-05-19 20:27:52"""
"6,163868,""2015-05-13 06:13:39"""
"6,164090,""2017-12-12 15:59:30"""
"6,164105,""2011-11-04 03:44:28"""
"6,164128,""2016-01-20 15:47:43"""
"6,164198,""2012-01-26 10:34:01"""
"6,164209,""2011-07-19 22:00:15"""
"6,164250,""2016-07-13 23:06:15"""
"6,164823,""2014-06-15 13:12:50"""
"6,165108,""2016-01-21 21:15:55"""
"6,165646,""2016-05-12 14:32:04"""
"6,165651,""2014-12-09 01:26:05"""
"6,165987,""2014-09-18 13:14:25"""
"6,166412,""2012-03-28 04:53:07"""
"6,166413,""2012-03-21 16:24:03"""
"6,166451,""2011-09-02 12:43:00"""
"6,166509,""2016-05-21 18:39:20"""
"6,166640,""2011-08-17 13:38:48"""
"6,166773,""2012-03-11 00:13:07"""
"6,166857,""2011-09-30 18:46:06"""
"6,167412,""2015-09-01 20:23:51"""
"6,167439,""2017-03-16 04:37:00"""
"6,167448,""2016-03-16 07:42:56"""
"6,167494,""2011-09-21 06:52:42"""
"6,167526,""2016-06-07 13:45:16"""
"6,167556,""2016-01-29 05:59:31"""
"6,167580,""2011-08-25 13:46:15"""
"6,167632,""2015-01-26 21:38:26"""
"6,167633,""2010-11-18 22:17:00"""
"6,167751,""2010-11-18 22:17:00"""
"6,168184,""2014-12-17 07:16:58"""
"6,168402,""2011-07-03 21:55:04"""
"6,168891,""2017-10-17 07:48:08"""
"6,168916,""2015-01-20 09:57:47"""
"6,168925,""2011-05-16 08:32:17"""
"6,168996,""2012-07-18 09:34:04"""
"6,169178,""2010-11-18 22:17:00"""
"6,169240,""2014-07-10 04:29:44"""
"6,169946,""2012-08-06 12:25:05"""
"6,169950,""2012-07-14 12:30:34"""
"6,169982,""2012-06-23 04:37:29"""
"6,169990,""2016-03-07 21:14:56"""
"6,170135,""2010-11-18 22:17:00"""
"6,170268,""2010-11-18 22:17:00"""
"6,170280,""2014-07-31 00:04:08"""
"6,170407,""2010-11-18 22:17:00"""
"6,170545,""2012-08-21 16:33:21"""
"6,170870,""2012-05-16 10:55:49"""
"6,170958,""2012-04-18 22:30:15"""
"6,170982,""2015-06-23 19:13:10"""
"6,171056,""2011-11-17 00:33:27"""
"6,171110,""2014-07-09 23:34:18"""
"6,171278,""2012-06-05 21:56:27"""
"6,172075,""2016-09-18 09:45:38"""
"6,172105,""2014-06-19 12:01:28"""
"6,172374,""2010-12-27 03:21:53"""
"6,172418,""2015-01-16 09:51:06"""
"6,172991,""2011-08-11 12:44:09"""
"6,173331,""2014-10-25 18:31:30"""
"6,173767,""2011-07-16 14:51:39"""
"6,173817,""2014-08-29 09:13:57"""
"6,173821,""2014-07-10 04:50:50"""
"6,173911,""2011-01-16 13:12:44"""
"6,174103,""2014-10-23 12:45:15"""
"6,174303,""2017-09-27 09:16:39"""
"6,174357,""2010-11-18 22:17:00"""
"6,174446,""2014-07-04 08:42:14"""
"6,174826,""2015-03-09 04:38:44"""
"6,175187,""2016-05-10 17:00:34"""
"6,175288,""2012-07-05 09:02:54"""
"6,175409,""2011-04-08 01:04:54"""
"6,175412,""2016-12-16 02:48:35"""
"6,175591,""2017-03-23 11:35:29"""
"6,175664,""2017-01-24 05:57:35"""
"6,175900,""2017-03-16 04:07:46"""
"6,176121,""2011-10-11 07:25:15"""
"6,176511,""2010-11-18 22:17:00"""
"6,176549,""2017-10-17 10:18:12"""
"6,176596,""2010-11-18 22:17:00"""
"6,176643,""2010-11-18 22:17:00"""
"6,176791,""2014-10-29 18:29:49"""
"6,176963,""2010-12-04 04:12:32"""
"6,176965,""2016-02-25 12:04:23"""
"6,177101,""2014-09-12 03:06:53"""
"6,177217,""2012-03-29 20:39:28"""
"6,177808,""2014-04-25 08:02:00"""
"6,178446,""2015-09-15 09:09:30"""
"6,178496,""2016-06-25 02:08:40"""
"6,178501,""2015-03-04 04:18:01"""
"6,178521,""2011-08-30 00:35:21"""
"6,178596,""2012-08-30 11:22:09"""
"6,178812,""2011-03-23 06:23:10"""
"6,179326,""2012-01-08 12:36:45"""
"6,179628,""2012-02-01 03:38:47"""
"6,179650,""2010-11-18 22:17:00"""
"6,179967,""2012-06-12 08:54:28"""
"6,180012,""2014-10-24 12:42:36"""
"6,180571,""2010-11-18 22:17:00"""
"6,180605,""2010-11-18 22:17:00"""
"6,180607,""2010-11-18 22:17:00"""
"6,180617,""2011-07-07 12:28:28"""
"6,180727,""2012-05-15 23:36:35"""
"6,180732,""2012-05-21 06:42:47"""
"6,180738,""2015-02-03 06:39:05"""
"6,180868,""2017-03-03 10:19:12"""
"6,180956,""2012-06-07 07:56:11"""
"6,181173,""2014-07-24 05:38:40"""
"6,181406,""2010-11-18 22:17:00"""
"6,181795,""2010-11-18 22:17:00"""
"6,181816,""2014-05-26 16:50:12"""
"6,181899,""2010-11-18 22:17:00"""
"6,182080,""2012-02-26 01:11:14"""
"6,182245,""2015-06-04 15:00:11"""
"6,182519,""2014-11-30 13:18:34"""
"6,182657,""2014-11-29 15:46:01"""
"6,182903,""2014-08-01 00:37:26"""
"6,182986,""2011-04-04 18:46:07"""
"6,183025,""2011-09-14 00:16:27"""
"6,183058,""2010-11-18 22:17:00"""
"6,183101,""2011-02-25 02:32:30"""
"6,183187,""2010-11-18 22:17:00"""
"6,183211,""2011-05-30 12:42:37"""
"6,183230,""2014-12-31 00:37:17"""
"6,183256,""2015-04-09 07:01:53"""
"6,183259,""2011-03-20 00:20:17"""
"6,183269,""2015-03-03 12:52:58"""
"6,183329,""2011-08-23 18:43:44"""
"6,183385,""2017-06-08 14:55:46"""
"6,183452,""2011-12-06 11:40:55"""
"6,183493,""2014-07-26 17:57:24"""
"6,183500,""2014-11-26 09:26:07"""
"6,183507,""2016-06-15 12:29:05"""
"6,183546,""2012-12-21 00:12:50"""
"6,183554,""2012-02-07 09:03:54"""
"6,183559,""2015-01-21 11:25:26"""
"6,183575,""2012-01-14 08:31:43"""
"6,183587,""2018-01-10 06:18:27"""
"6,183600,""2014-08-20 17:25:32"""
"6,183602,""2010-11-18 22:17:00"""
"6,183658,""2014-04-26 03:53:30"""
"6,183674,""2016-03-29 07:01:59"""
"6,183701,""2010-11-18 22:17:00"""
"6,183702,""2012-01-30 03:18:10"""
"6,183727,""2010-12-31 02:08:35"""
"6,183753,""2010-12-15 06:32:31"""
"6,183759,""2010-11-18 22:17:00"""
"6,183789,""2012-01-05 07:26:53"""
"6,183807,""2012-11-30 04:34:16"""
"6,183817,""2012-06-12 03:39:48"""
"6,183865,""2012-06-02 09:03:02"""
"6,183901,""2011-12-29 02:12:58"""
"6,183963,""2012-03-17 02:15:33"""
"6,183970,""2014-08-12 07:30:45"""
"6,184078,""2014-08-03 08:00:25"""
"6,184107,""2012-06-22 13:18:05"""
"6,184137,""2012-08-09 04:26:31"""
"6,184203,""2012-03-26 17:16:54"""
"6,184220,""2016-05-17 10:41:36"""
"6,184239,""2017-06-10 12:00:43"""
"6,184247,""2012-07-23 02:21:02"""
"6,184283,""2012-07-17 16:51:42"""
"6,184391,""2015-03-29 05:23:29"""
"6,184392,""2016-08-18 08:39:15"""
"6,184393,""2011-12-23 13:30:52"""
"6,184652,""2012-01-12 07:51:45"""
"6,184660,""2011-09-12 13:41:38"""
"6,184975,""2011-10-16 16:32:14"""
"6,185003,""2010-11-18 22:17:00"""
"6,185034,""2010-11-18 22:17:00"""
"6,185348,""2017-03-26 01:09:37"""
"6,185771,""2015-08-18 19:48:02"""
"6,186623,""2016-08-11 03:24:20"""
"6,187180,""2010-11-18 22:17:00"""
"6,187192,""2011-05-09 11:06:26"""
"6,187539,""2010-11-18 22:17:00"""
"6,187733,""2010-11-18 22:17:00"""
"6,187736,""2010-11-18 22:17:00"""
"6,187744,""2010-11-18 22:17:00"""
"6,187750,""2010-12-29 05:32:19"""
"6,187753,""2012-04-15 16:41:51"""
"6,187758,""2010-11-18 22:17:00"""
"6,187768,""2012-04-10 17:06:48"""
"6,187779,""2010-12-29 12:56:51"""
"6,187793,""2010-11-18 22:17:00"""
"6,187795,""2011-06-16 11:27:41"""
"6,187799,""2011-06-14 11:03:04"""
"6,187800,""2010-11-18 22:17:00"""
"6,187803,""2010-11-18 22:17:00"""
